id;user_id;bar_id;challenge_type_id;time_ms;video_url;status;created_at;video_start_ms;chug_start_ms;chug_end_ms;video_end_ms;visibility;video_status;user_lat;user_lng
ed944441-9c88-4b80-b2fc-1d7f7329722a;90165c4a-99df-4620-96e4-08054e2b4cb8;03913724-87b3-4a3a-95ca-a5069b67d6e9;4a5e7a4e-441a-40ee-9540-89c4979bd658;4830;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/90165c4a-99df-4620-96e4-08054e2b4cb8/1774035696822.mp4;approved;2026-03-20 19:41:36.490422+00;0;0;4830;4830;public;uploaded;;
fd456ae0-b2af-415d-a0c6-f7de03e05cd3;eeca5c60-ad9a-4532-a9dc-933e09ec0a08;7119538e-820f-44df-8d82-81c72a607449;4a5e7a4e-441a-40ee-9540-89c4979bd658;3891;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/eeca5c60-ad9a-4532-a9dc-933e09ec0a08/1774036306488.mp4;approved;2026-03-20 19:51:46.103122+00;0;0;3891;3891;public;uploaded;;
6b635edb-161d-4747-ad85-38da8b7aa371;2398d665-6ad8-4dcc-bacd-5e4a1105d663;7119538e-820f-44df-8d82-81c72a607449;4a5e7a4e-441a-40ee-9540-89c4979bd658;6499;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/2398d665-6ad8-4dcc-bacd-5e4a1105d663/1774038297135.mp4;approved;2026-03-20 20:24:56.56214+00;0;0;6499;6499;public;uploaded;;
843aedaf-7bd7-4a7c-adc9-0d4ac7623b85;90165c4a-99df-4620-96e4-08054e2b4cb8;03913724-87b3-4a3a-95ca-a5069b67d6e9;4a5e7a4e-441a-40ee-9540-89c4979bd658;4205;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/90165c4a-99df-4620-96e4-08054e2b4cb8/1774041593264.mp4;approved;2026-03-20 21:19:52.952571+00;0;0;4205;4205;public;uploaded;;
7e35c040-e9de-43b9-b24a-1459c243d841;5dfdacd7-546c-4ece-b332-20f726203ccc;1775bfb7-dca4-4f2c-891b-2131a315a4a0;4a5e7a4e-441a-40ee-9540-89c4979bd658;7606;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/5dfdacd7-546c-4ece-b332-20f726203ccc/1774049613634.mp4;approved;2026-03-20 23:33:32.905839+00;0;0;7606;7606;public;uploaded;;
5199713a-ac45-4cfc-8e59-64e5397c3321;5dfdacd7-546c-4ece-b332-20f726203ccc;1775bfb7-dca4-4f2c-891b-2131a315a4a0;4a5e7a4e-441a-40ee-9540-89c4979bd658;8487;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/5dfdacd7-546c-4ece-b332-20f726203ccc/1774049954580.mp4;approved;2026-03-20 23:39:14.138357+00;0;0;8487;8487;public;uploaded;;
148f5835-a9f5-4302-9fa8-9aeb83243ae6;9a57a60d-887e-4517-845a-7ef3a2906738;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;4061;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/9a57a60d-887e-4517-845a-7ef3a2906738/1773694399615.mp4;approved;2026-03-16 20:53:19.221709+00;0;0;4061;4061;public;uploaded;;
4b499945-b526-48b7-bf6b-1c9b31319e95;eeca5c60-ad9a-4532-a9dc-933e09ec0a08;1be48ad2-f242-48f8-8685-9662a21304ee;4a5e7a4e-441a-40ee-9540-89c4979bd658;5738;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/eeca5c60-ad9a-4532-a9dc-933e09ec0a08/1774135532736.mp4;approved;2026-03-21 23:25:32.393018+00;0;0;5738;5738;public;uploaded;;
cb28839d-503f-4b31-bf82-d8a21f54ae86;eeca5c60-ad9a-4532-a9dc-933e09ec0a08;1be48ad2-f242-48f8-8685-9662a21304ee;4a5e7a4e-441a-40ee-9540-89c4979bd658;8888;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/eeca5c60-ad9a-4532-a9dc-933e09ec0a08/1774135454535.mp4;approved;2026-03-21 23:24:13.656952+00;0;0;8888;8888;public;uploaded;;
7cec2447-13e8-4ff7-a59b-ee8b173d9558;90165c4a-99df-4620-96e4-08054e2b4cb8;;4a5e7a4e-441a-40ee-9540-89c4979bd658;13025;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/90165c4a-99df-4620-96e4-08054e2b4cb8/1775247284071.mp4;approved;2026-04-03 20:14:43.749818+00;0;0;13025;13025;public;uploaded;;
53fd824e-adac-4611-8d69-47c0603bdb1f;98a87aee-c242-4ac4-9a21-4da05bfe3269;;4a5e7a4e-441a-40ee-9540-89c4979bd658;2778;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/98a87aee-c242-4ac4-9a21-4da05bfe3269/1775247458704.mp4;unverified;2026-04-03 20:17:38.426475+00;0;0;2778;2778;public;uploaded;;
616378a0-6a6c-45ee-8052-98a7888fbd9e;3003cda1-2999-419b-a7e8-94a63e307e51;;4a5e7a4e-441a-40ee-9540-89c4979bd658;4616;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/3003cda1-2999-419b-a7e8-94a63e307e51/1774205411001.mp4;rejected;2026-03-22 18:50:10.517704+00;0;0;4616;4616;public;uploaded;;
e953d940-677c-4bae-af40-d7338730872e;e0b8d233-006e-4a1d-94c7-6e42814c6159;236ccbb9-1eb5-4995-ad87-5e48fb29fd3b;4a5e7a4e-441a-40ee-9540-89c4979bd658;9016;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/e0b8d233-006e-4a1d-94c7-6e42814c6159/1774565092226.mp4;approved;2026-03-26 22:44:51.705217+00;0;0;9016;9016;public;uploaded;;
9437e37d-7cdc-4b7f-9ad5-63fd230e0e1e;90165c4a-99df-4620-96e4-08054e2b4cb8;;4a5e7a4e-441a-40ee-9540-89c4979bd658;4708;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/90165c4a-99df-4620-96e4-08054e2b4cb8/1775248175550.mp4;unverified;2026-04-03 20:29:35.227651+00;0;0;4708;4708;public;uploaded;;
0ac665bd-6ddd-474d-9fd7-12f2b007b78a;98a87aee-c242-4ac4-9a21-4da05bfe3269;;4a5e7a4e-441a-40ee-9540-89c4979bd658;2850;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/98a87aee-c242-4ac4-9a21-4da05bfe3269/1774738488688.mp4;approved;2026-03-28 22:54:48.381256+00;0;0;2850;2850;public;uploaded;;
a7813682-2870-47bd-9397-0d2b2d4780e5;90165c4a-99df-4620-96e4-08054e2b4cb8;;4a5e7a4e-441a-40ee-9540-89c4979bd658;4662;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/90165c4a-99df-4620-96e4-08054e2b4cb8/1774738467700.mp4;approved;2026-03-28 22:54:27.338183+00;0;0;4662;4662;public;uploaded;;
23640801-9e5c-4042-97c1-861d5c018ea4;98a87aee-c242-4ac4-9a21-4da05bfe3269;03913724-87b3-4a3a-95ca-a5069b67d6e9;4a5e7a4e-441a-40ee-9540-89c4979bd658;6682;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/98a87aee-c242-4ac4-9a21-4da05bfe3269/1774051657717.mp4;approved;2026-03-21 00:07:37.38927+00;0;0;6682;6682;public;uploaded;;
a1fe29ec-71a2-4aac-8742-ce4d628a1aaf;98a87aee-c242-4ac4-9a21-4da05bfe3269;02e757d6-818d-47bf-a1e8-c1e684cacccd;4a5e7a4e-441a-40ee-9540-89c4979bd658;2774;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/98a87aee-c242-4ac4-9a21-4da05bfe3269/1774035695216.mp4;approved;2026-03-20 19:41:34.676574+00;0;0;2774;2774;public;uploaded;;
28bcddd6-1b60-4bbd-b4de-81db30e44687;eeca5c60-ad9a-4532-a9dc-933e09ec0a08;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;5784;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/eeca5c60-ad9a-4532-a9dc-933e09ec0a08/1773692718809.mp4;unverified;2026-03-16 20:25:18.362071+00;0;0;5784;5784;public;uploaded;;
ffc0aa1d-d24e-46eb-a418-091d16a81f7c;bed9dd40-8b19-47a4-8079-8670da707108;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;3780;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/bed9dd40-8b19-47a4-8079-8670da707108/1773699112932.mp4;approved;2026-03-16 22:11:52.559866+00;0;0;3780;3780;public;uploaded;;
91887eb7-71f2-4741-878f-a0cc099877eb;3003cda1-2999-419b-a7e8-94a63e307e51;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;3227;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/3003cda1-2999-419b-a7e8-94a63e307e51/1773697074168.mp4;approved;2026-03-16 21:37:53.842637+00;0;0;3227;3227;public;uploaded;;
7f3afe20-bcdc-44d3-ba47-493b2c0f4c9e;9a57a60d-887e-4517-845a-7ef3a2906738;c1230c39-3782-4068-828f-310e97894419;4a5e7a4e-441a-40ee-9540-89c4979bd658;3937;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/9a57a60d-887e-4517-845a-7ef3a2906738/1773695286990.mp4;approved;2026-03-16 21:08:06.479666+00;0;0;3937;3937;public;uploaded;;
5b7e364f-5143-45b4-b0be-c562115055e1;98a87aee-c242-4ac4-9a21-4da05bfe3269;03913724-87b3-4a3a-95ca-a5069b67d6e9;4a5e7a4e-441a-40ee-9540-89c4979bd658;3504;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/98a87aee-c242-4ac4-9a21-4da05bfe3269/1775251255268.mp4;unverified;2026-04-03 21:20:54.67282+00;0;0;3504;3504;public;uploaded;;
6fbee3bf-b810-4981-8656-4f1f269e0b59;e420c0ec-5953-4237-b476-d0c6653bc2f1;;4a5e7a4e-441a-40ee-9540-89c4979bd658;4313;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/e420c0ec-5953-4237-b476-d0c6653bc2f1/1775251414694.mp4;approved;2026-04-03 21:23:34.399552+00;0;0;4313;4313;public;uploaded;;
8bb457c8-01a3-4485-a3e5-4ae61195c217;90165c4a-99df-4620-96e4-08054e2b4cb8;;4a5e7a4e-441a-40ee-9540-89c4979bd658;3492;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/90165c4a-99df-4620-96e4-08054e2b4cb8/1775251488041.mp4;unverified;2026-04-03 21:24:47.651987+00;0;0;3492;3492;public;uploaded;;
94beb437-5b8f-40d0-b5d5-dd1a49477cf3;98a87aee-c242-4ac4-9a21-4da05bfe3269;;4a5e7a4e-441a-40ee-9540-89c4979bd658;3144;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/98a87aee-c242-4ac4-9a21-4da05bfe3269/1775251616531.mp4;unverified;2026-04-03 21:26:56.273803+00;0;0;3144;3144;public;uploaded;;
7e5170bd-4a3a-4cd4-b44b-07fae0c19b2d;60675e0a-28e0-4257-82c6-014894b16b72;c0c320fc-1630-41fc-a947-9c33430e07d3;4a5e7a4e-441a-40ee-9540-89c4979bd658;7471;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/60675e0a-28e0-4257-82c6-014894b16b72/1775326473945.mp4;approved;2026-04-04 18:14:28.562823+00;0;0;7471;7471;public;uploaded;;
875654c7-5509-4be7-b82e-cb6939b7c55e;b71c0d6b-3652-4291-ae97-88fd15493bb9;c0c320fc-1630-41fc-a947-9c33430e07d3;4a5e7a4e-441a-40ee-9540-89c4979bd658;4744;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/b71c0d6b-3652-4291-ae97-88fd15493bb9/1775326745825.mp4;approved;2026-04-04 18:19:05.340609+00;0;0;4744;4744;public;uploaded;;
a96f89de-a6c7-4c01-8489-5608b44e5753;92a06822-546f-4ec8-9541-52913e0989d5;c0c320fc-1630-41fc-a947-9c33430e07d3;4a5e7a4e-441a-40ee-9540-89c4979bd658;4569;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/92a06822-546f-4ec8-9541-52913e0989d5/1775326600354.mp4;approved;2026-04-04 18:16:39.687442+00;0;0;4569;4569;public;uploaded;;
e46d0ed3-ba20-49ac-93b8-37a42809c654;7cbc4414-a10b-492e-80de-794173ef0d47;;4a5e7a4e-441a-40ee-9540-89c4979bd658;4407;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/7cbc4414-a10b-492e-80de-794173ef0d47/1775326670177.mp4;approved;2026-04-04 18:17:49.886966+00;0;0;4407;4407;public;uploaded;;
40dc37fe-a9a7-4421-8af6-f6d88031d8bf;139190ce-4418-445f-97a7-74b2ab5f522b;c0c320fc-1630-41fc-a947-9c33430e07d3;4a5e7a4e-441a-40ee-9540-89c4979bd658;5177;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/139190ce-4418-445f-97a7-74b2ab5f522b/1775326867012.mp4;approved;2026-04-04 18:21:06.21803+00;0;0;5177;5177;public;uploaded;;
3636259b-3bce-4fa9-be96-824844073619;d566b45d-cff1-4859-bbd0-a34f9db24ccd;;4a5e7a4e-441a-40ee-9540-89c4979bd658;11796;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/d566b45d-cff1-4859-bbd0-a34f9db24ccd/1775327313021.mp4;unverified;2026-04-04 18:28:32.662321+00;0;0;11796;11796;public;uploaded;;
32fa2de5-ec18-41e1-a8b7-3783686d1ae0;54bb5c69-bcb6-450f-8fd2-cd0cd2b13f55;7119538e-820f-44df-8d82-81c72a607449;4a5e7a4e-441a-40ee-9540-89c4979bd658;4157;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/54bb5c69-bcb6-450f-8fd2-cd0cd2b13f55/1775401850187.mp4;approved;2026-04-05 15:10:49.731571+00;0;0;4157;4157;public;uploaded;;
758b940d-6a7f-4894-9f84-b8b98586380f;139190ce-4418-445f-97a7-74b2ab5f522b;7119538e-820f-44df-8d82-81c72a607449;4a5e7a4e-441a-40ee-9540-89c4979bd658;7449;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/139190ce-4418-445f-97a7-74b2ab5f522b/1775401912303.mp4;approved;2026-04-05 15:11:51.105504+00;0;0;7449;7449;private;uploaded;;
6bced8ff-5e28-400b-9a4e-b9ee62851bf0;ee1c72a0-e3e4-4d51-bbe9-69343259d8a1;7119538e-820f-44df-8d82-81c72a607449;4a5e7a4e-441a-40ee-9540-89c4979bd658;3436;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ee1c72a0-e3e4-4d51-bbe9-69343259d8a1/1775401699896.mp4;approved;2026-04-05 15:08:19.390258+00;0;0;3436;3436;public;uploaded;;
aaa01b10-5da8-4ec2-ae2b-bfed4697a1bb;ee1c72a0-e3e4-4d51-bbe9-69343259d8a1;c0c320fc-1630-41fc-a947-9c33430e07d3;4a5e7a4e-441a-40ee-9540-89c4979bd658;12187;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ee1c72a0-e3e4-4d51-bbe9-69343259d8a1/1775416601718.mp4;approved;2026-04-05 19:16:41.173577+00;0;0;12187;12187;public;uploaded;;
b4102b94-533d-4642-a82e-3b9def5da567;ee1c72a0-e3e4-4d51-bbe9-69343259d8a1;;4a5e7a4e-441a-40ee-9540-89c4979bd658;3748;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ee1c72a0-e3e4-4d51-bbe9-69343259d8a1/1775403757869.mp4;approved;2026-04-05 15:42:37.598422+00;0;0;3748;3748;public;uploaded;;
233166d8-80ae-4249-9ac1-0d4127643538;54bb5c69-bcb6-450f-8fd2-cd0cd2b13f55;;4a5e7a4e-441a-40ee-9540-89c4979bd658;3958;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/54bb5c69-bcb6-450f-8fd2-cd0cd2b13f55/1775403000488.mp4;approved;2026-04-05 15:30:00.112617+00;0;0;3958;3958;public;uploaded;;
c9803ee0-8703-4b0f-ac69-8535cece785f;ee1c72a0-e3e4-4d51-bbe9-69343259d8a1;;4a5e7a4e-441a-40ee-9540-89c4979bd658;3613;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ee1c72a0-e3e4-4d51-bbe9-69343259d8a1/1775402101718.mp4;approved;2026-04-05 15:15:01.417219+00;0;0;3613;3613;public;uploaded;;
e704c95e-eb6c-4250-928a-e19e0f161484;7cbc4414-a10b-492e-80de-794173ef0d47;;4a5e7a4e-441a-40ee-9540-89c4979bd658;4256;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/7cbc4414-a10b-492e-80de-794173ef0d47/1775411983216.mp4;approved;2026-04-05 17:59:42.939107+00;0;0;4256;4256;public;uploaded;;
f830c28d-f356-4d05-a242-1bdbbe3dcea5;eeca5c60-ad9a-4532-a9dc-933e09ec0a08;c0c320fc-1630-41fc-a947-9c33430e07d3;4a5e7a4e-441a-40ee-9540-89c4979bd658;7915;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/eeca5c60-ad9a-4532-a9dc-933e09ec0a08/1775418555980.mp4;approved;2026-04-05 19:49:15.475029+00;0;0;7915;7915;public;uploaded;;
08436608-56da-446d-ae38-cb1116edf533;6199be27-251b-44a6-87d7-262a5101361f;;4a5e7a4e-441a-40ee-9540-89c4979bd658;3638;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/6199be27-251b-44a6-87d7-262a5101361f/1775417938540.mp4;approved;2026-04-05 19:38:58.198869+00;0;0;3638;3638;public;uploaded;;
f2d018e4-af98-425f-8f72-f39f52d11104;7cbc4414-a10b-492e-80de-794173ef0d47;;4a5e7a4e-441a-40ee-9540-89c4979bd658;3860;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/7cbc4414-a10b-492e-80de-794173ef0d47/1775413612941.mp4;approved;2026-04-05 18:26:52.374207+00;0;0;3860;3860;public;uploaded;;
6a870861-2e1d-478c-a92d-4b0549034c8c;d566b45d-cff1-4859-bbd0-a34f9db24ccd;c0c320fc-1630-41fc-a947-9c33430e07d3;4a5e7a4e-441a-40ee-9540-89c4979bd658;18607;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/d566b45d-cff1-4859-bbd0-a34f9db24ccd/1775412653925.mp4;approved;2026-04-05 18:10:53.407842+00;0;0;18607;18607;public;uploaded;;
66ecb5f7-0447-4c3c-b568-4891c0bb300f;d566b45d-cff1-4859-bbd0-a34f9db24ccd;;4a5e7a4e-441a-40ee-9540-89c4979bd658;9706;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/d566b45d-cff1-4859-bbd0-a34f9db24ccd/1775412717551.mp4;approved;2026-04-05 18:11:57.329173+00;0;0;9706;9706;public;uploaded;;
befcc14b-13a6-496c-ae26-7947d850fd7c;b71c0d6b-3652-4291-ae97-88fd15493bb9;c0c320fc-1630-41fc-a947-9c33430e07d3;4a5e7a4e-441a-40ee-9540-89c4979bd658;3616;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/b71c0d6b-3652-4291-ae97-88fd15493bb9/1775413978255.mp4;approved;2026-04-05 18:32:57.560365+00;0;0;3616;3616;public;uploaded;;
9407b6b8-93b8-47d5-8d4d-144f3cdf1570;ee1c72a0-e3e4-4d51-bbe9-69343259d8a1;;4a5e7a4e-441a-40ee-9540-89c4979bd658;3532;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ee1c72a0-e3e4-4d51-bbe9-69343259d8a1/1775413802344.mp4;approved;2026-04-05 18:30:02.039881+00;0;0;3532;3532;public;uploaded;;
13e0ef9d-0430-4eab-8a61-342ace4f2379;d566b45d-cff1-4859-bbd0-a34f9db24ccd;;4a5e7a4e-441a-40ee-9540-89c4979bd658;9744;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/d566b45d-cff1-4859-bbd0-a34f9db24ccd/1775423289543.mp4;approved;2026-04-05 21:08:09.213339+00;0;0;9744;9744;public;uploaded;;
db8a79cd-34c5-4e33-81b7-361d4bf709c0;eeca5c60-ad9a-4532-a9dc-933e09ec0a08;c0c320fc-1630-41fc-a947-9c33430e07d3;4a5e7a4e-441a-40ee-9540-89c4979bd658;7037;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/eeca5c60-ad9a-4532-a9dc-933e09ec0a08/1775421007127.mp4;approved;2026-04-05 20:30:06.733067+00;0;0;7037;7037;public;uploaded;;
2fa1f396-c380-4e2f-8ed9-f7e66b00efe5;7cbc4414-a10b-492e-80de-794173ef0d47;;4a5e7a4e-441a-40ee-9540-89c4979bd658;5615;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/7cbc4414-a10b-492e-80de-794173ef0d47/1775420562549.mp4;approved;2026-04-05 20:22:42.009871+00;0;0;5615;5615;public;uploaded;;
1907289c-8870-4620-a038-e72a06fc3b23;ee1c72a0-e3e4-4d51-bbe9-69343259d8a1;c0c320fc-1630-41fc-a947-9c33430e07d3;4a5e7a4e-441a-40ee-9540-89c4979bd658;5224;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ee1c72a0-e3e4-4d51-bbe9-69343259d8a1/1775420169052.mp4;approved;2026-04-05 20:16:08.297111+00;0;0;5224;5224;public;uploaded;;
aeef55c6-137b-442a-bd0b-59221d1ba671;ee1c72a0-e3e4-4d51-bbe9-69343259d8a1;c0c320fc-1630-41fc-a947-9c33430e07d3;4a5e7a4e-441a-40ee-9540-89c4979bd658;6629;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/ee1c72a0-e3e4-4d51-bbe9-69343259d8a1/1775420051142.mp4;approved;2026-04-05 20:14:09.552373+00;0;0;6629;6629;public;uploaded;;
ebc3cd35-6000-48d6-ae85-1487cc84ae7c;f0c500bd-a1de-4c80-b285-96069087c2f5;;4a5e7a4e-441a-40ee-9540-89c4979bd658;6812;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/f0c500bd-a1de-4c80-b285-96069087c2f5/1775792081084.mp4;approved;2026-04-10 03:34:40.735364+00;0;0;6812;6812;private;uploaded;;
4ece8e95-afd8-49ae-9874-181409f1c44c;7cbc4414-a10b-492e-80de-794173ef0d47;;4a5e7a4e-441a-40ee-9540-89c4979bd658;5164;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/7cbc4414-a10b-492e-80de-794173ef0d47/1775425208422.mp4;approved;2026-04-05 21:40:08.084591+00;0;0;5164;5164;public;uploaded;;
c0a69360-6d42-4937-a5be-afcb5a8ae13e;7cbc4414-a10b-492e-80de-794173ef0d47;;4a5e7a4e-441a-40ee-9540-89c4979bd658;5079;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/7cbc4414-a10b-492e-80de-794173ef0d47/1775425176540.mp4;approved;2026-04-05 21:39:36.227054+00;0;0;5079;5079;public;uploaded;;
e679a951-46a2-488a-8fe4-accbb699d950;d566b45d-cff1-4859-bbd0-a34f9db24ccd;;4a5e7a4e-441a-40ee-9540-89c4979bd658;7027;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/d566b45d-cff1-4859-bbd0-a34f9db24ccd/1775423612410.mp4;approved;2026-04-05 21:13:31.943579+00;0;0;7027;7027;public;uploaded;;
0cfa6f5d-54b4-4638-965a-16d56f39648c;2398d665-6ad8-4dcc-bacd-5e4a1105d663;;4a5e7a4e-441a-40ee-9540-89c4979bd658;5335;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/2398d665-6ad8-4dcc-bacd-5e4a1105d663/1775845848744.mp4;approved;2026-04-10 18:30:48.434903+00;0;0;5335;5335;public;uploaded;;
5306999b-989a-4ec5-8844-9b04039a375b;e420c0ec-5953-4237-b476-d0c6653bc2f1;;4a5e7a4e-441a-40ee-9540-89c4979bd658;5574;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/e420c0ec-5953-4237-b476-d0c6653bc2f1/1775753722490.mp4;rejected;2026-04-09 16:55:22.089362+00;0;0;5574;5574;private;uploaded;;
5751e5eb-8e23-4754-be87-86db438fb1d1;3003cda1-2999-419b-a7e8-94a63e307e51;7119538e-820f-44df-8d82-81c72a607449;4a5e7a4e-441a-40ee-9540-89c4979bd658;4722;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/3003cda1-2999-419b-a7e8-94a63e307e51/1775846021657.mp4;approved;2026-04-10 18:33:40.13339+00;0;0;4722;4722;public;uploaded;;
53c9607d-cfbd-4fa7-a5d3-431d1a2e5014;3003cda1-2999-419b-a7e8-94a63e307e51;7119538e-820f-44df-8d82-81c72a607449;4a5e7a4e-441a-40ee-9540-89c4979bd658;3958;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/3003cda1-2999-419b-a7e8-94a63e307e51/1775846919177.mp4;approved;2026-04-10 18:48:38.6978+00;0;0;3958;3958;public;uploaded;;
a9458fe9-fddc-4037-9394-84b18df5fceb;2398d665-6ad8-4dcc-bacd-5e4a1105d663;;4a5e7a4e-441a-40ee-9540-89c4979bd658;8063;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/2398d665-6ad8-4dcc-bacd-5e4a1105d663/1775847215974.mp4;approved;2026-04-10 18:53:35.681613+00;0;0;8063;8063;public;uploaded;;
f0867a3d-3ba7-4bd7-8343-fe34de2baaa4;2398d665-6ad8-4dcc-bacd-5e4a1105d663;;4a5e7a4e-441a-40ee-9540-89c4979bd658;4708;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/2398d665-6ad8-4dcc-bacd-5e4a1105d663/1775847744257.mp4;approved;2026-04-10 19:02:23.911398+00;0;0;4708;4708;public;uploaded;;
c36769c3-7c76-4070-9f99-92bfab9fc307;bed9dd40-8b19-47a4-8079-8670da707108;;4a5e7a4e-441a-40ee-9540-89c4979bd658;7009;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/bed9dd40-8b19-47a4-8079-8670da707108/1775854495383.mp4;approved;2026-04-10 20:54:55.167991+00;0;0;7009;7009;public;uploaded;;
43282e19-dbe6-46fb-95bd-280a97c6247f;3003cda1-2999-419b-a7e8-94a63e307e51;7119538e-820f-44df-8d82-81c72a607449;4a5e7a4e-441a-40ee-9540-89c4979bd658;3624;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/3003cda1-2999-419b-a7e8-94a63e307e51/1775847898994.mp4;approved;2026-04-10 19:04:58.246396+00;0;0;3624;3624;public;uploaded;;
15706730-1b2c-4cd6-98b7-4bcb4e76cb6a;f00f713a-e923-42ba-af3e-52222e17b85f;;4a5e7a4e-441a-40ee-9540-89c4979bd658;4368;https://bvxwgfnnqrjdbstigmek.supabase.co/storage/v1/object/public/videos/f00f713a-e923-42ba-af3e-52222e17b85f/1775946423374.mp4;approved;2026-04-11 22:27:03.15079+00;0;0;4368;4368;public;uploaded;;
